id,url,Category Name,Course Name,Instructor/ Provider Name,Course Description,# of Students Enrolled,# of Ratings
36,https://www.coursera.org/learn/programming-languages,computer-science,"Programming Languages, Part A",Dan  Grossman Top Instructor,"This course is an introduction to the basic concepts of programming languages, with a strong emphasis on functional programming. The course uses the languages ML, Racket, and Ruby as vehicles for teaching the concepts, but the real intent is to teach enough about how any language fits together to make you more effective programming in any language -- and in learning new ones.This course is neither particularly theoretical nor just about programming specifics -- it will give you a framework for understanding how to use language constructs effectively and how to design correct and elegant programs. By using different languages, you will learn to think more deeply than in terms of the particular syntax of one language. The emphasis on functional programming is essential for learning how to write robust, reusable, composable, and elegant programs. Indeed, many of the most important ideas in modern languages have their roots in functional programming. Get ready to learn a fresh and beautiful way to look at software and how to have fun building it.The course assumes some prior experience with programming, as described in more detail in the first module.The course is divided into three Coursera courses: Part A, Part B, and Part C.  As explained in more detail in the first module of Part A, the overall course is a substantial amount of challenging material, so the three-part format provides two intermediate milestones and opportunities for a pause before continuing.  The three parts are designed to be completed in order and set up to motivate you to continue through to the end of Part C.  The three parts are not quite equal in length: Part A is almost as substantial as Part B and Part C combined.Week 1 of Part A has a more detailed list of topics for all three parts of the course, but it is expected that most course participants will not (yet!) know what all these topics mean.","143,678","1,641"
37,https://www.coursera.org/specializations/machine-learning-engineering-for-production-mlops,computer-science,Machine Learning Engineering for Production (MLOps) Specialization,Andrew Ng +3 more instructorsTop Instructors,"Understanding machine learning and deep learning concepts is essential, but if youre looking to build an effective AI career, you need production engineering capabilities as well.Effectively deploying machine learning models requires competencies more commonly found in technical fields such as software engineering and DevOps. Machine learning engineering for production combines the foundational concepts of machine learning with the functional expertise of modern software development and engineering roles.The Machine Learning Engineering for Production (MLOps) Specialization covers how to conceptualize, build, and maintain integrated systems that continuously operate in production. In striking contrast with standard machine learning modeling, production systems need to handle relentless evolving data. Moreover, the production system must run non-stop at the minimum cost while producing the maximum performance. In this Specialization, you will learn how to use well-established tools and methodologies for doing all of this effectively and efficiently.In this Specialization, you will become familiar with the capabilities, challenges, and consequences of machine learning engineering in production. By the end, you will be ready to employ your new production-ready skills to participate in the development of leading-edge AI technology to solve real-world problems.","36,892","36,892"
38,https://www.coursera.org/specializations/algorithms,computer-science,Algorithms Specialization,Tim Roughgarden ,"Algorithms are the heart of computer science, and the subject has countless practical applications as well as intellectual depth. This specialization is an introduction to algorithms for learners with at least a little programming experience. The specialization is rigorous but emphasizes the big picture and conceptual understanding over low-level implementation and mathematical details. After completing this specialization, you will be well-positioned to ace your technical interviews and speak fluently about algorithms with other programmers and computer scientists.About the instructor: Tim Roughgarden has been a professor in the Computer Science Department at Stanford University since 2004. He has taught and published extensively on the subject of algorithms and their applications.","94,576","94,576"
39,https://www.coursera.org/specializations/data-structures-algorithms,computer-science,Data Structures and Algorithms Specialization,Neil Rhodes +5 more instructors,"Computer science legend Donald Knuth once said I dont understand things unless I try to program them. We also believe that the best way to learn an algorithm is to program it. However, many excellent books and online courses on algorithms, that excel in introducing algorithmic ideas, have not yet succeeded in teaching you how to implement algorithms, the crucial computer science skill that you have to master at your next job interview. We tried to fill this gap by forming a diverse team of instructors that includes world-leading experts in theoretical and applied algorithms at UCSD (Daniel Kane, Alexander Kulikov, and Pavel Pevzner) and a former software engineer at Google (Neil Rhodes). This unique combination of skills makes this Specialization different from other excellent MOOCs on algorithms that are all developed by theoretical computer scientists. While these MOOCs focus on theory, our Specialization is a mix of algorithmic theory/practice/applications with software engineering. You will learn algorithms by implementing nearly 100 coding problems in a programming language of your choice. To the best of knowledge, no other online course in Algorithms comes close to offering you a wealth of programming challenges (and puzzles!) that you may face at your next job interview. We invested over 3000 hours into designing our challenges as an alternative to multiple choice questions that you usually find in MOOCs.","281,159","281,159"
40,https://www.coursera.org/specializations/natural-language-processing,computer-science,Natural Language Processing Specialization,Younes Bensouda Mourri +2 more instructors,"Natural Language Processing (NLP) is a subfield of linguistics, computer science, and artificial intelligence that uses algorithms to interpret and manipulate human language.This technology is one of the most broadly applied areas of machine learning and is critical in effectively analyzing massive quantities of unstructured, text-heavy data. As AI continues to expand, so will the demand for professionals skilled at building models that analyze speech and language, uncover contextual patterns, and produce insights from text and audio.By the end of this Specialization, you will be ready to design NLP applications that perform question-answering and sentiment analysis, create tools to translate languages and summarize text, and even build chatbots. These and other NLP applications are going to be at the forefront of the coming transformation to an AI-powered future.This Specialization is designed and taught by two experts in NLP, machine learning, and deep learning. Younes Bensouda Mourri is an Instructor of AI at Stanford University who also helped build the Deep Learning Specialization. ukasz Kaiser is a Staff Research Scientist at Google Brain and the co-author of Tensorflow, the Tensor2Tensor and Trax libraries, and the Transformer paper.","81,249","81,249"
41,https://www.coursera.org/specializations/java-programming,computer-science,Java Programming and Software Engineering Fundamentals Specialization,Susan H. Rodger +3 more instructors,"Take your first step towards a career in software development with this introduction to Javaone of the most in-demand programming languages and the foundation of the Android operating system. Designed for beginners, this Specialization will teach you core programming concepts and equip you to write programs to solve complex problems. In addition, you will gain the foundational skills a software engineer needs to solve real-world problems, from designing algorithms to testing and debugging your programs.","265,608","265,608"
42,https://www.coursera.org/learn/c-structured-programming,computer-science,C for Everyone: Structured Programming,Ira Pohl ,"In the new world we live in, coding is a universally valuable skill, whether you're a scientist, artist, or a humanist. Algorithms are everywhere, and we all have to understand how they work. The C language is particularly well suited as an introduction to coding: It's a tried-and-true language, and it allows you to understand computing processes at a deep level. You will also get an introduction to more advanced programming in C++ in the final module. This is a continuation of C for Everyone: Fundamentals, which you should take before beginning this course. The time estimated time commitment for this course is five hours a week for five weeks.","44,909",561
43,https://www.coursera.org/learn/algorithmic-toolbox,computer-science,Algorithmic Toolbox,Neil Rhodes +5 more instructors,"This online course covers basic algorithmic techniques and ideas for computational problems arising frequently in practical applications: sorting and searching, divide and conquer, greedy algorithms, dynamic programming. We will learn a lot of theory: how to sort data and how it helps for searching; how to break a large problem into pieces and solve them recursively; when it makes sense to proceed greedily; how dynamic programming is used in genomic studies. You will practice solving computational problems, designing new algorithms, and implementing solutions efficiently (so that they run in less than a second).","448,358","11,791"
44,https://www.coursera.org/specializations/generative-adversarial-networks-gans,computer-science,Generative Adversarial Networks (GANs) Specialization,Sharon Zhou +2 more instructors,"About GANsGenerative Adversarial Networks (GANs) are powerful machine learning models capable of generating realistic image, video, and voice outputs.Rooted in game theory, GANs have wide-spread application: from improving cybersecurity by fighting against adversarial attacks and anonymizing data to preserve privacy to generating state-of-the-art images, colorizing black and white images, increasing image resolution, creating avatars, turning 2D images to 3D, and more.About this SpecializationThe DeepLearning.AI Generative Adversarial Networks (GANs) Specialization provides an exciting introduction to image generation with GANs, charting a path from foundational concepts to advanced techniques through an easy-to-understand approach. It also covers social implications, including bias in ML and the ways to detect it, privacy preservation, and more.Build a comprehensive knowledge base and gain hands-on experience in GANs. Train your own model using PyTorch, use it to create images, and evaluate a variety of advanced GANs.About youThis Specialization is for software engineers, students, and researchers from any field, who are interested in machine learning and want to understand how GANs work.This Specialization provides an accessible pathway for all levels of learners looking to break into the GANs space or apply GANs to their own projects, even without prior familiarity with advanced math and machine learning research.","27,061","27,061"
45,https://www.coursera.org/learn/computational-thinking-problem-solving,computer-science,Computational Thinking for Problem Solving,Susan Davidson ,"Computational thinking is the process of approaching a problem in a systematic manner and creating and expressing a solution such that it can be carried out by a computer.  But you don't need to be a computer scientist to think like a computer scientist!  In fact, we encourage students from any field of study to take this course.  Many quantitative and data-centric problems can be solved using computational thinking and an understanding of computational thinking will give you a foundation for solving problems that have real-world, social impact.   In this course, you will learn about the pillars of computational thinking, how computer scientists develop and analyze algorithms, and how solutions can be realized on a computer using the Python programming language.  By the end of the course, you will be able to develop an algorithm and express it to the computer by writing a simple Python program. This course will introduce you to people from diverse professions who use computational thinking to solve problems. You will engage with a unique community of analytical thinkers and be encouraged to consider how you can make a positive social impact through computational thinking.","82,529","1,155"
46,https://www.coursera.org/learn/algorithms-part1,computer-science,"Algorithms, Part I",Kevin Wayne +1 more instructor,"This course covers the essential information that every serious programmer needs to know about algorithms and data structures, with emphasis on applications and scientific performance analysis of Java implementations. Part I covers elementary data structures, sorting, and searching algorithms. Part II focuses on graph- and string-processing algorithms.All the features of this course are available for free.  It does not offer a certificate upon completion.","990,937","9,711"
47,https://www.coursera.org/learn/logic-introduction,computer-science,Introduction to Logic,Stanford University,"This course is an introduction to Logic from a computational perspective. It shows how to encode information in the form of logical sentences; it shows how to reason with information in this form; and it provides an overview of logic technology and its applications - in mathematics, science, engineering, business, law, and so forth.","188,645",606
48,https://www.coursera.org/learn/matlab-image-processing,computer-science,"Introduction to Data, Signal, and Image Analysis with MATLAB",Jack Noble ,"Welcome to Introduction to Data, Signal, and Image Analysis with MATLAB!     MATLAB is an extremely versatile programming language for data, signal, and image analysis tasks. This course provides an introduction on how to use MATLAB for data, signal, and image analysis. After completing the course,  learners will understand how machine learning methods can be used in MATLAB for data classification and prediction; how to perform data visualization, including data visualization for high dimensional datasets; how to perform image processing and analysis methods, including image filtering and image segmentation; and how to perform common signal analysis tasks, including filter design and frequency analysis.","20,249",145
49,https://www.coursera.org/professional-certificates/tensorflow-in-practice,computer-science,DeepLearning.AI TensorFlow Developer Professional Certificate,Laurence Moroney ,"TensorFlow is one of the most in-demand and popular open-source deep learning frameworks available today. The DeepLearning.AI TensorFlow Developer Professional Certificate program teaches you applied machine learning skills with TensorFlow so you can build and train powerful models.In this hands-on, four-course Professional Certificate program, youll learn the necessary tools to build scalable AI-powered applications with TensorFlow. After finishing this program, youll be able to apply your new TensorFlow skills to a wide range of problems and projects. This program can help you prepare for the Google TensorFlow Certificate exam and bring you one step closer to achieving the Google TensorFlow Certificate.Ready to deploy your models to the world? Learn how to go live with your models with the TensorFlow: Data and Deployment Specialization.Looking to customize and build powerful real-world models for complex scenarios? Check out the TensorFlow: Advanced Techniques Specialization.","151,801","151,801"
50,https://www.coursera.org/professional-certificates/google-cloud-digital-leader-training,computer-science,Google Cloud Digital Leader Training Professional Certificate,Google Cloud Training ,"The Cloud Digital Leader training consists of a course series designed to give you foundational knowledge about cloud technology and data. This training also offers an overview of Google Cloud products and services that enable organizations digital transformation. This training will empower you and your team(s) to contribute to cloud-related business initiatives across your organization.This training builds knowledge in these areas:General cloud knowledge General Google Cloud knowledge Google Cloud products and services Digital transformation, data, and AI/ML Modernizing company IT infrastructure and applications","20,763","20,763"
51,https://www.coursera.org/professional-certificates/microsoft-azure-dp-203-data-engineering,computer-science,Microsoft Azure Data Engineering Associate (DP-203) Professional Certificate, Microsoft ,"This Professional Certificate is intended for data engineers and developers who want to demonstrate their expertise in designing and implementing data solutions that use Microsoft Azure data services anyone interested in preparing for the Exam DP-203: Data Engineering on Microsoft Azure. This Professional Certificate will help you develop expertise in designing and implementing data solutions that use Microsoft Azure data services. You will learn how to integrate, transform, and consolidate data from various structured and unstructured data systems into structures that are suitable for building analytics solutions that use Microsoft Azure data services. This program consists of 10 courses to help prepare you to take Exam DP-203: Data Engineering on Microsoft Azure. Each course teaches you the concepts and skills that are measured by the exam. By the end of this Professional Certificate, you will be ready to take and sign-up for the Exam DP-203: Data Engineering on Microsoft Azure.","7,704","7,704"
52,https://www.coursera.org/learn/cloud-practitioner-exam-prep,computer-science,Exam Prep: AWS Certified Cloud Practitioner Foundations,Morgan Willis +1 more instructorTop Instructor,"This new foundational-level course from Amazon Web Services (AWS), is designed to help you to assess your preparedness for the AWS Certified Cloud Practitioner certification exam.  You will learn how to prepare for the exam by exploring the exams topic areas and how they map to both AWS Cloud practitioner roles and to specific areas of study. You will review sample certification questions in each domain, practice skills with hands-on exercises, test your knowledge with practice question sets, and learn strategies for identifying incorrect responses by interpreting the concepts that are being tested in the exam. At the end of this course you will have all the knowledge and tools to help you identity your strengths and weaknesses in each certification domain areas that are being tested on the certification exam. The AWS Certified Cloud Foundations Certification the AWS Certified Cloud Practitioner (CLF-C01) exam is intended for individuals who can effectively demonstrate an overall knowledge of the AWS Cloud independent of a specific job role. The exam validates a candidates ability to complete the following tasks: Explain the value of the AWS Cloud, Understand and explain the AWS shared responsibility model, understand security best practices, Understand AWS Cloud costs, economics, and billing practices, Describe and position the core AWS services, including compute, network, databases, and storage and identify AWS services for common use cases","2,591",15
53,https://www.coursera.org/learn/oraclecloud-infrastructure-foundations,computer-science,Oracle Cloud Infrastructure Foundations,Rohit Rahi ,"Welcome to the course OCI Foundations Course. This course is a starting point to prepare you for the Oracle Cloud Infrastructure Foundations Associate Certification. Begin with an introduction of the OCI platform, and then dive into the core primitives, compute, storage, networking, identity, databases, security, and more.","10,021",124
54,https://www.coursera.org/professional-certificates/google-it-support,computer-science,Google IT Support Professional Certificate,Google Career Certificates Top Instructor,"Prepare for a career in the high-growth field of IT, no experience or degree required. Get professional training designed by Google and get on the fast-track to a competitively paid job. There are 400,000 U.S. job openings in IT and a $52,000 median entry-level salary in IT support.Over 5 courses, learn in-demand skills that prepare you for an entry-level job. Upon completion, you can directly apply for jobs with Google and over 150 U.S. employers, including Walmart, Best Buy, and Astreya.75% of Google Career Certificate Graduates in the United States report an improvement in their career trajectory (e.g. new job or career, promotion or raise) within 6 months of certificate completionThis program also prepares you for the CompTIA A+ exams, the industry standard certification for ITyoull earn a dual credential when you complete both.This program is ACE approvedwhen you complete, you can earn up to 12 college credits, the equivalent of 4 associate degree-level courses.If youre interested in building on your IT foundations, check out the Google IT Automation with Python Professional Certificate.Check out all Google Career Certificates here.US Burning Glass Labor Insight Report salary data (median with 0-5 years experience) and job opening data. Data for job roles relevant to featured programs (4/01/2021 - 3/31/22).Based on program graduate survey responses, United States 2021","1,015,010","1,015,010"
55,https://www.coursera.org/specializations/microsoft-365-fundamentals,computer-science,Microsoft 365 Fundamentals Specialization, Microsoft ,"This Specialization is intended to help all novice computer users get up to speed with Microsoft 365 quickly. It covers different features of the interface, shows you how to perform basic tasks, and introduces you to the most important tools in Word, PowerPoint, and Excel. This program will help you to become familiar with the apps and services included in a Microsoft 365 subscription. You will improve your word processing, spreadsheet, and presentation skills to take your productivity to the next level. You will learn how to work smarter and more collaboratively with the latest intelligent features of Office 365. By the end of this program of courses, you will be ready to take and sign-up for the MO-100: Microsoft Word (Word and Word 2019), MO-200: Microsoft Excel (Excel and Excel 2019), and MO-300: Microsoft PowerPoint (PowerPoint and PowerPoint 2019).","17,003","17,003"
56,https://www.coursera.org/professional-certificates/sre-devops-engineer-google-cloud,computer-science,Preparing for Google Cloud Certification: Cloud DevOps Engineer Professional Certificate,Google Cloud Training ,"This program provides the skills you need to advance your career as a data engineer and provides training to support your preparation for the industry-recognized Google Cloud Professional DevOps Engineer certification. 87% of Google Cloud certified users feel more confident in their cloud skills.You'll also have the opportunity to practice key job skills using Google Cloud to build software delivery pipelines, deploy and monitor services, and manage and learn from incidents. You will learn to apply SRE principles to a service, techniques for monitoring, troubleshooting, and improving infrastructure and application performance among other things.Your journey to Google Cloud certification:1) Complete the Coursera Site Reliability Engineering and DevOps Professional Certificate2) Review other recommended learning resources for the Google Cloud Professional Cloud DevOps Engineer certification exam3) Review the Professional Cloud DevOps Engineer exam guide4) Take the Professional Cloud DevOps Engineer practice exam5) Register for the Google Cloud certification exam (Can be taken remotely or at a test center)","25,848","25,848"
57,https://www.coursera.org/learn/oracle-cloud-infrastructure-architect-professional,computer-science,Oracle Cloud Infrastructure Architect Professional,Mahendra Mehra +6 more instructors,"Welcome to the course Oracle Cloud Infrastructure Architect Professional. This course prepares you for the highest level of OCI certification, Oracle Cloud Infrastructure Architect Professional. Take a deep dive into designing and deploying Oracle Cloud Infrastructure solutions and learn Cloud-Native, microservices and serverless architectures.",4 hours to complete,"7,020"
58,https://www.coursera.org/specializations/it-cloud-fundamentals,computer-science,Information Technology (IT) and Cloud Fundamentals Specialization,Skills Network +1 more instructor,"In todays connected world, core knowledge of IT hardware, software, networking, cybersecurity, and cloud technologies is vital for almost every function, or role within an organization. Adding storage, updating an operating system, connecting to a network, recognizing phishing, and setting up Cloud instances are some of the skills employees need or need help with. This five-course specialization provides prerequisite skills for almost all IT careers, including technical support specialist, data analyst, data scientist, AI specialist, web developer, software engineer, systems administrator, DevOps and site reliability engineer, data center technician, networking specialist, IT Manager, and cyber-security analyst.Youll acquire hardware, operating systems, programming, database, networking, storage, cybersecurity, and cloud computing knowledge and skills that can prepare you for an entry-level IT role or better help you understand and manage IT responsibilities within your organization.In addition to receiving an IBM credential upon successful completion of this specialization, it provides a dual benefit of preparing you for the CompTIA IT Fundamentals (IFT+) Certification Exam, which can attest to your skills, helping you gain a competitive advantage.This program is for beginners. To start this program, no prior IT background, programming experience, or cloud skills are required. All that's necessary is basic computer literacy.","1,885","1,885"
59,https://www.coursera.org/specializations/oracle-sql-databases,computer-science,Oracle SQL Databases Specialization,Rafiq Wayani ,"This Specialization is intended for beginners to learn how to become proficient writing Oracle SQL code to create, modify, and edit Oracle SQL Databases.You will learn the Oracle database foundations, explore the platform, try your hand at the basics, and become proficient at building and modifying databases.","4,628","4,628"
60,https://www.coursera.org/specializations/microsoft-azure-fundamentals-az-900,computer-science,Microsoft Azure Fundamentals AZ-900 Exam Prep Specialization, Microsoft ,"Cloud computing is rapidly expanding into all areas of businesses, creating new and exciting career opportunities. These opportunities cover a broad range of roles, from developers and architects to security professionals and data scientists. This program will give you the fundamental knowledge, skills, and confidence to begin your Microsoft Azure certification journey.This Microsoft Azure Fundamentals AZ-900 Exam Prep Specialization consists of four courses that will act as a bedrock of fundamental knowledge to prepare you for the AZ-900 certification exam and for a career in the cloud. The content of this program is tightly aligned to the AZ-900 exam objective domains.This program will provide foundational level knowledge on Microsoft Azure concepts; core Microsoft Azure services; core solutions and management tools; general security and network security; governance, privacy, and compliance features; Microsoft Azure cost management, and service level agreements. Ideal for IT personnel just beginning to work with Microsoft Azure or anyone wanting to learn about it.This Specialization will prepare you to take the AZ-900: Microsoft Azure Fundamentals exam. Upon completion of the Specialization, you will be offered a discount to the Microsoft Azure Fundamentals Certification Exam to be redeemed at Pearson Vue, Microsoft's proctor exam site. Limited discount vouchers are available on first-come-first-serve basis. Coursera and Microsoft may end the offer at any time.","34,542","34,542"
61,https://www.coursera.org/professional-certificates/meta-front-end-developer,computer-science,Meta Front-End Developer Professional Certificate,Taught by Meta Staff ,"Want to get started in the world of coding and build beautiful websites as a career? This 9-course program, designed by the software engineering experts at Meta, will prepare you for a career as a front-end developer.Once you complete the program, youll get exclusive access to the Meta Career Programs Job Boarda job search platform that connects you with 200+ employers who have committed to sourcing talent through Metas certificate programs, as well as career support resources to help you with your job search.In this program, youll learn:How to code and build interactive web pages using HTML5, CSS and JavaScript. In-demand design skills to create professional page layouts using industry-standard tools such as Bootstrap, React, and Figma. GitHub repositories for version control, content management system (CMS) and how to edit images using Figma. How to prepare for technical interviews for front-end developer roles.By the end, youll put your new skills to work by completing a real-world portfolio project where youll create your own front-end web application. Youll build a dynamic website and create a responsive website that you can showcase during a job interview. Plus, youll get tips for a successful coding interview and get support in your job search.The launch date, program content, and course titles are subject to change. You'll be notified if the date changes. You will not be charged until the program opens and the free trial period ends.","22,460","22,460"
62,https://www.coursera.org/professional-certificates/meta-back-end-developer,computer-science,Meta Back-End Developer Professional Certificate,Taught by Meta Staff ,"Ready to gain new skills and learn the tools developers use to create websites and web applications? This 10-course program, designed by the software engineering experts at Meta, will prepare you for an entry-level career as a back-end developer.On completion, youll get exclusive access to the Meta Career Programs Job Boarda job search platform that connects you with 200+ employers who have committed to sourcing talent through Metas certificate programs, as well as career support resources to help you with your job search.In this program, youll learn:Python Syntaxthe most popular choice for machine learning, data science and artificial intelligence. In-demand programming skills and how to confidently use code to solve problems. Linux commands and Git repositories to implement version control. The world of data storage and databases using MySQL, and how to craft sophisticated SQL queries. Django web framework and how the front-end consumes data from the REST APIs. How to prepare for technical interviews for back-end developer roles.Youll be able use these skills to create a Django web app using industry-standard tools. By the end, youll create a simple web app, following best practices, and build a job-ready portfolio to showcase during job interviews.The launch date, program content, and course titles are subject to change. You'll be notified if the date changes. You will not be charged until the program opens and the free trial period ends.","13,920","13,920"
63,https://www.coursera.org/learn/python,computer-science,Programming for Everybody (Getting Started with Python),Charles Russell Severance ,"This course aims to teach everyone the basics of programming computers using Python. We cover the basics of how one constructs a program from a series of simple instructions in Python.  The course has no pre-requisites and avoids all but the simplest mathematics. Anyone with moderate computer experience should be able to master the materials in this course. This course will cover Chapters 1-5 of the textbook Python for Everybody.  Once a student completes this course, they will be ready to take more advanced programming courses. This course covers Python 3.","2,624,118","211,793"
64,https://www.coursera.org/learn/duke-programming-web,computer-science,"Programming Foundations with JavaScript, HTML and CSS",Susan H. Rodger +3 more instructors,"Learn foundational programming concepts (e.g., functions, for loops, conditional statements) and how to solve problems like a programmer. In addition, learn basic web development as you build web pages using HTML, CSS, JavaScript. By the end of the course, will create a web page where others can upload their images and apply image filters that you create.After completing this course, you will be able to:1. Think critically about how to solve a problem using programming;2. Write JavaScript programs using functions, for loops, and conditional statements;3. Use HTML to construct a web page with paragraphs, divs, images, links, and lists;4. Add styles to a web page with CSS IDs and classes; and5. Make a web page interactive with JavaScript commands like alert, onClick, onChange, adding input features like an image canvas, button, and slider.","504,228","13,653"
65,https://www.coursera.org/specializations/data-structures-algorithms,computer-science,Data Structures and Algorithms Specialization,Neil Rhodes +5 more instructors,"Computer science legend Donald Knuth once said I dont understand things unless I try to program them. We also believe that the best way to learn an algorithm is to program it. However, many excellent books and online courses on algorithms, that excel in introducing algorithmic ideas, have not yet succeeded in teaching you how to implement algorithms, the crucial computer science skill that you have to master at your next job interview. We tried to fill this gap by forming a diverse team of instructors that includes world-leading experts in theoretical and applied algorithms at UCSD (Daniel Kane, Alexander Kulikov, and Pavel Pevzner) and a former software engineer at Google (Neil Rhodes). This unique combination of skills makes this Specialization different from other excellent MOOCs on algorithms that are all developed by theoretical computer scientists. While these MOOCs focus on theory, our Specialization is a mix of algorithmic theory/practice/applications with software engineering. You will learn algorithms by implementing nearly 100 coding problems in a programming language of your choice. To the best of knowledge, no other online course in Algorithms comes close to offering you a wealth of programming challenges (and puzzles!) that you may face at your next job interview. We invested over 3000 hours into designing our challenges as an alternative to multiple choice questions that you usually find in MOOCs.","281,159","281,159"
66,https://www.coursera.org/learn/python-basics,computer-science,Python Basics,Paul Resnick +2 more instructors,"This course introduces the basics of Python 3, including conditional execution and iteration as control structures, and strings and lists as data structures. You'll program an on-screen Turtle to draw pretty pictures. You'll also learn to draw reference diagrams as a way to reason about program executions, which will help to build up your debugging skills. The course has no prerequisites. It will cover Chapters 1-9 of the textbook ""Fundamentals of Python Programming,"" which is the accompanying text (optional and free) for this course.The course is for you if you're a newcomer to Python programming, if you need a refresher on Python basics, or if you may have had some exposure to Python programming but want a more in-depth exposition and vocabulary for describing and reasoning about programs.This is the first of five courses in the Python 3 Programming Specialization.","326,155","15,373"
67,https://www.coursera.org/professional-certificates/devops-and-software-engineering,computer-science,IBM DevOps and Software Engineering Professional Certificate,John Rofrano +6 more instructorsTop Instructor,"DevOps professionals are in high demand! According to a recentGitLab report, DevOps skills are expected to grow 122% over the next five years, making it one of the fastest growing skills in the workforce.This certificate will equip you with the key concepts and technical know-how to build your skills and knowledge of DevOps practices, tools and technologies and prepare you for an entry-level role in Software Engineering.The courses in this program will help you develop skill sets in a variety of DevOps philosophies and methodologies including Agile Development, Scrum Methodology, Cloud Native Architecture, Behavior and Test-Driven Development, and Zero Downtime Deployments.You will learn to program with the Python language and Linux shell scripts, create projects in GitHub, containerize and orchestrate your applications using Docker, Kubernetes & OpenShift, compose applications with microservices, employ serverless technologies, perform continuous integration and delivery (CI/CD), develop testcases, ensure your code is secure, and monitor & troubleshoot your cloud deployments.Guided by experts at IBM, you will be prepared for success. Labs and projects in this certificate program are designed to equip job-ready hands-on skills that will help you launch a new career in a highly in-demand field.This professional certificate is suitable for both - those who have none or some programming experience, as well as those with and without college degrees.","11,463","11,463"
68,https://www.coursera.org/learn/object-oriented-java,computer-science,Object Oriented Programming in Java,Mia Minnes +2 more instructors,"Welcome to our course on Object Oriented Programming in Java using data visualization. People come to this course with many different goals -- and we are really excited to work with all of you! Some of you want to be professional software developers, others want to improve your programming skills to implement that cool personal project that youve been thinking about, while others of you might not yet know why youre here and are trying to figure out what this course is all about.This is an intermediate Java course. We recommend this course to learners who have previous experience in software development or a background in computer science.  Our goal is that by the end of this course each and every one of you feels empowered to create a Java program thats more advanced than any you have created in the past and that is personally interesting to you. In achieving this goal you will also learn the fundamentals of Object Oriented Programming, how to leverage the power of existing libraries, how to build graphical user interfaces, and how to use some core algorithms for searching and sorting data. And this course is project-based, so well dive right into the project immediately!We are excited to be offering a unique course structure, designed to support learners of different backgrounds in succeeding at their own pace. The first module explains how this will work and if this course is right for you. We also recommend taking a few minutes to explore the course site. A good place to start is the navigation bar on the left. Click Course Content to see what material well cover each week, as well preview the assignments youll need to complete to pass the course. Click Discussions to see forums where you can discuss the course material with fellow students taking the class. Be sure to introduce yourself to everyone in the Meet and Greet forum.This course should take about 6 weeks to complete. You can check out the recommended course schedule below to see a quick overview of the lessons and assignments youll complete each week.Were excited youre here learning with us. Lets get started!","258,588","5,433"
69,https://www.coursera.org/specializations/computer-fundamentals,computer-science,Fundamentals of Computing Specialization,John Greiner +4 more instructorsTop Instructors,"This Specialization covers much of the material that first-year Computer Science students take at Rice University, brought to you by the world-class Faculty who teach our master's and PhD programs. Students learn sophisticated programming skills in Python from the ground up and apply these skills in building more than 20 fun projects. The Specialization concludes with a Capstone exam that allows the students to demonstrate the range of knowledge that they have acquired in the Specialization.","54,500","54,500"
70,https://www.coursera.org/learn/algorithmic-toolbox,computer-science,Algorithmic Toolbox,Neil Rhodes +5 more instructors,"This online course covers basic algorithmic techniques and ideas for computational problems arising frequently in practical applications: sorting and searching, divide and conquer, greedy algorithms, dynamic programming. We will learn a lot of theory: how to sort data and how it helps for searching; how to break a large problem into pieces and solve them recursively; when it makes sense to proceed greedily; how dynamic programming is used in genomic studies. You will practice solving computational problems, designing new algorithms, and implementing solutions efficiently (so that they run in less than a second).","448,358","11,791"
71,https://www.coursera.org/learn/cs-tech-interview,computer-science,Mastering the Software Engineering Interview,Mia Minnes +2 more instructors,"Youve hit a major milestone as a computer scientist and are becoming a capable programmer. You now know how to solve problems, write algorithms, and analyze solutions; and you have a wealth of tools (like data structures) at your disposal.  You may now be ready for an internship or (possibly) an entry-level software engineering job.  But can you land the internship/job?  It depends in part on how well you can solve new technical problems and communicate during interviews.  How can you get better at this?  Practice!  With the support of Googles recruiting and engineering teams weve provided tips, examples, and practice opportunities in this course that may help you with a number of tech companies.  Well assist you to organize into teams to practice.  Lastly, well give you basic job search advice, and tips for succeeding once youre on the job.","66,376",542
72,https://www.coursera.org/specializations/software-design-architecture,computer-science,Software Design and Architecture Specialization,Kenny Wong ,"In the Software Design and Architecture Specialization, you will learn how to apply design principles, patterns, and architectures to create reusable and flexible software applications and systems. You will learn how to express and document the design and architecture of a software system using a visual notation.Practical examples and opportunities to apply your knowledge will help you develop employable skills and relevant expertise in the software industry.","50,388","50,388"
